build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity,  i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,    probe_time_ms,     sort_time_ms
  677470912,  28.4854274750,              1,          677470912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             2.0000000000,      5,             0,            0,     warpcore,           32,    17.9423233032,     0.0000000000
  677470912,  28.8481281281,              1,          677470912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             2.0000000000,      5,             0,            1,     warpcore,           32,    17.4780735016,     7.4101696968
  677470912,  28.4831745148,              1,          677470912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             5.0000000000,      5,             0,            0,     warpcore,           32,    17.4439235687,     0.0000000000
  677470912,  28.8825340271,              1,          677470912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             5.0000000000,      5,             0,            1,     warpcore,           32,    17.4528125763,     7.3717759132
  677470912,  28.5104961395,              1,          677470912,           1.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5690170288,     0.0000000000
  677470912,  28.8454780579,              1,          677470912,           1.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.5463554382,     7.4661376953
  677470912,  28.4843902588,              1,          677470912,           0.9900000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5278785706,     0.0000000000
  677470912,  28.8892482758,              1,          677470912,           0.9900000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.4771644592,     7.4768512726
  677470912,  28.4814975739,              1,          677470912,           0.9000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.3277702332,     0.0000000000
  677470912,  28.8667137146,              1,          677470912,           0.9000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.1700035095,     7.4755776405
  677470912,  28.4975551605,              1,          677470912,           0.8000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.4878860474,     0.0000000000
  677470912,  28.8345920563,              1,          677470912,           0.8000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    33.7438720703,     7.4673472404
  677470912,  28.4790401459,              1,          677470912,           0.7000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.3925247192,     0.0000000000
  677470912,  28.8374786377,              1,          677470912,           0.7000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    33.3564224243,     7.4702400208
  677470912,  28.5073730469,              1,          677470912,           0.6000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5165634155,     0.0000000000
  677470912,  28.8424507141,              1,          677470912,           0.6000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    32.7149368286,     7.4598271370
  677470912,  28.4897277832,              1,          677470912,           0.5000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5249855042,     0.0000000000
  677470912,  28.8433921814,              1,          677470912,           0.5000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    32.0264709473,     7.4743360519
  677470912,  28.4794433594,              1,          677470912,           0.4000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.3986366272,     0.0000000000
  677470912,  28.8426307678,              1,          677470912,           0.4000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    30.8670078278,     7.4732928276
  677470912,  28.4868476868,              1,          677470912,           0.3000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.4775421143,     0.0000000000
  677470912,  28.8262145996,              1,          677470912,           0.3000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    29.4470970154,     7.4814911842
  677470912,  28.4579647064,              1,          677470912,           0.2000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.3969924927,     0.0000000000
  677470912,  28.8352256775,              1,          677470912,           0.2000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    28.5184768677,     7.4647359848
  677470912,  28.4964859009,              1,          677470912,           0.1000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.4691383362,     0.0000000000
  677470912,  28.8394493103,              1,          677470912,           0.1000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    28.2482238770,     7.4688320160
  677470912,  28.4747325897,              1,          677470912,           0.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.3519104004,     0.0000000000
  677470912,  28.7985408783,              1,          677470912,           0.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    27.4606079102,     7.4573311806
  677470912,  28.5097984314,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5093750000,     0.0000000000
  677470912,  28.8740798950,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.6242874146,     7.4579391479
  677470912,  30.0221759796,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      1,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,   104.1483337402,     0.0000000000
  677470912,  31.0684417725,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      1,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    53.0163711548,     7.4596992493
  677470912,  32.4941444397,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      2,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,   155.5910339355,     0.0000000000
  677470912,  33.6248573303,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      2,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    56.6810424805,     7.4614144325
  677470912,  36.7164802551,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      3,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,   254.4430603027,     0.0000000000
  677470912,  37.7306884766,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      3,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    64.5250427246,     7.4686271667
  677470912,  46.0013565063,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      4,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,   455.6369140625,     0.0000000000
  677470912,  46.8635200500,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      4,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    81.8644287109,     7.4768704414
  677470912,  64.0904960632,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      5,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,   895.4432983398,     0.0000000000
  677470912,  64.7522033691,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      5,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,   117.1362121582,     7.4767681122
  677470912,  99.2468353271,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      6,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  1770.4079345703,     0.0000000000
  677470912,  99.5653640747,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      6,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,   187.3554412842,     7.4762240410
  677470912, 171.6021392822,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      7,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  3507.8111816406,     0.0000000000
  677470912, 171.9437286377,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      7,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,   323.1345947266,     7.4841600418
  677470912, 320.3316589355,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      8,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  6966.2339843750,     0.0000000000
  677470912, 321.0258422852,              1,          677470912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      8,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,   599.9138061523,     7.4775871277
    3537072,   0.3913535979,              1,            1398064,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    16.7605884552,     0.0000000000
    3537072,   0.3936640013,              1,            1398064,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    14.2849149704,     8.0066560745
    3536816,   0.3806079971,              1,            1397808,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    15.9801345825,     0.0000000000
    3536816,   0.3832767980,              1,            1397808,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    13.9206081390,     8.0115584373
    7127728,   0.4616639990,              1,            2854832,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    18.3770881653,     0.0000000000
    7127728,   0.4905855957,              1,            2854832,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    14.8354560852,     8.0177152634
    7127728,   0.4614720009,              1,            2854832,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    18.3240577698,     0.0000000000
    7127728,   0.4748031996,              1,            2854832,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    14.4410623550,     8.0139841080
   14321072,   0.6193535984,              1,            5780400,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    20.3101505280,     0.0000000000
   14321072,   0.6327807918,              1,            5780400,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    15.1781312943,     8.0213376999
   14309168,   0.6054528084,              1,            5768496,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    20.2622081757,     0.0000000000
   14309168,   0.6204159923,              1,            5768496,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    14.6982913971,     8.0123712540
   28316208,   0.9522559926,              1,           11239984,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    26.4705024719,     0.0000000000
   28316208,   0.9999744006,              1,           11239984,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    15.4574527740,     8.0310016632
   28309040,   0.9476735964,              1,           11232816,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    26.4211521149,     0.0000000000
   28309040,   0.9569216035,              1,           11232816,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    15.2464509964,     8.0266942978
   56548400,   1.7663168043,              1,           22400944,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    45.1507072449,     0.0000000000
   56548400,   1.8258943960,              1,           22400944,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    15.8979518890,     8.0314241409
   56544176,   1.7001984209,              1,           22396720,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    45.1083526611,     0.0000000000
   56544176,   1.7598015949,              1,           22396720,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    15.8075902939,     8.0319999695
  114208560,   3.5389247537,              1,           45918640,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    58.4216003418,     0.0000000000
  114208560,   3.6853568017,              1,           45918640,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    16.6755775452,     8.0006783485
  114080688,   3.3207616180,              1,           45790768,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    58.6008255005,     0.0000000000
  114080688,   3.4610047877,              1,           45790768,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    16.5771259308,     8.0287679672
  227749424,   7.0747839391,              1,           91174704,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    68.2710891724,     0.0000000000
  227749424,   7.3983168960,              1,           91174704,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    17.6571651459,     7.9257856369
  227443120,   6.5881471813,              1,           90868400,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    68.2710906982,     0.0000000000
  227443120,   6.8236608326,              1,           90868400,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    17.1085117340,     7.9513343811
  451808688,  13.4983618617,              1,          178664368,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    77.4721557617,     0.0000000000
  451808688,  14.1000192881,              1,          178664368,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    18.6326595306,     8.0070273399
  451165104,  12.6019267559,              1,          178020784,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    77.4260726929,     0.0000000000
  451165104,  13.1265854120,              1,          178020784,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    17.9854915619,     7.9999233246
  904615984,  27.0358405590,              1,          358332208,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    86.6698959351,     0.0000000000
  904615984,  27.9142143965,              1,          358332208,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    20.8494525909,     7.9915007591
  903551664,  24.5443904877,              1,          357267888,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    86.7774475098,     0.0000000000
  903551664,  25.4390526533,              1,          357267888,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    20.4129791260,     7.9833087921
 1815185584,  53.6125754833,              1,          722622768,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    96.0555007935,     0.0000000000
 1815185584,  54.1088315010,              1,          722622768,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    23.5325183868,     7.9844926834
 1808447920,  48.0340405464,              1,          715885104,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    95.9866744995,     0.0000000000
 1808447920,  48.6713159561,              1,          715885104,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    23.2652671814,     7.9613633156
 3600942768, 107.8755708694,              1,         1415822000,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   105.8590728760,     0.0000000000
 3600942768, 108.4066829681,              1,         1415822000,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    28.1802749634,     7.9619391441
 3583291056,  94.8660222054,              1,         1398170288,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,   105.6366348267,     0.0000000000
 3583291056,  95.0372924805,              1,         1398170288,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    26.8138496399,     7.9530047417
 7151450416, 218.8122467041,              1,         2781213872,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   116.5471740723,     0.0000000000
 7151450416, 219.5761119843,              1,         2781213872,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    37.3085762024,     7.9804350853
 7109384496, 190.4692783356,              1,         2739147952,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,   116.2153991699,     0.0000000000
 7109384496, 190.9308423996,              1,         2739147952,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    33.9204101562,     7.9640831947
 3600942768, 110.4616002083,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.0588864006,     0.0000000000
 3600942768, 110.4377788544,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.0344064005,     0.0797055975
 3600942768, 110.3726280212,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.0785599984,     0.0000000000
 3600942768, 110.4289785385,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.0554880001,     0.0784191981
 3600942768, 110.4777457237,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.1543743998,     0.0000000000
 3600942768, 110.6535230637,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.1271807998,     0.0659007996
 3600942768, 110.9808397293,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.4664960027,     0.0000000000
 3600942768, 110.0556473732,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.4097599983,     0.0822463974
 3600942768, 109.8006028175,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     1.7149696112,     0.0000000000
 3600942768, 110.0603846550,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     1.5131903887,     0.1918976009
 3600942768, 109.6128713608,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     6.7925696373,     0.0000000000
 3600942768, 109.9168192863,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     5.4039744377,     0.5537728071
 3600942768, 108.2766274452,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    27.0196544647,     0.0000000000
 3600942768, 108.3299458504,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    14.2530368805,     2.0271039486
 3600942768, 108.1233010292,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   105.7611663818,     0.0000000000
 3600942768, 108.4695293427,              1,         1415822000,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    28.1238853455,     7.9588864326
 7151450416, 224.8076860428,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.0411200002,     0.0000000000
 7151450416, 224.6659967422,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.0347776003,     0.0595711999
 7151450416, 224.7784181595,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.0747519992,     0.0000000000
 7151450416, 224.7190769196,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.0579264008,     0.0673791997
 7151450416, 224.8716251373,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.1494848043,     0.0000000000
 7151450416, 224.1713869095,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.1359615952,     0.0632831991
 7151450416, 224.9735855103,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.5068032026,     0.0000000000
 7151450416, 224.4805614471,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.4453055978,     0.0774143994
 7151450416, 224.3318651199,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     1.8454527855,     0.0000000000
 7151450416, 223.4879728317,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     1.6635904074,     0.1878143996
 7151450416, 222.7162235260,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     7.3037376404,     0.0000000000
 7151450416, 223.5837322235,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     6.1921152115,     0.5445184112
 7151450416, 220.9535020828,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    29.0870849609,     0.0000000000
 7151450416, 222.1018970490,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    18.4004222870,     2.0336639881
 7151450416, 219.6975502014,              1,         2781213872,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   116.3441726685,     0.0000000000
